,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Resultados Provinciales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Clasificaci�n por provincias, meses y sexo.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unidades: personas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Enero,,,Febrero,,,Marzo,,,Abril,,,Mayo,,,Junio,,,Julio,,,Agosto,,,Septiembre,,,Octubre,,,Noviembre,,,Diciembre,,
,Varones,Mujeres,No consta,Varones,Mujeres,No consta,Varones,Mujeres,No consta,Varones,Mujeres,No consta,Varones,Mujeres,No consta,Varones,Mujeres,No consta,Varones,Mujeres,No consta,Varones,Mujeres,No consta,Varones,Mujeres,No consta,Varones,Mujeres,No consta,Varones,Mujeres,No consta,Varones,Mujeres,No consta
Total,164,53,1,179,56,3,211,67,3,122,72,1,193,73,1,169,53,0,161,65,0,141,65,1,138,53,2,131,42,3,130,38,0,155,50,2
Notas:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fuente: Instituto Nacional de Estad�stica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
