,,,,,,MAYO 2005,,,,,,, 
,,,,,,,,,,,,,
,,,,,,,,,,,,,
" DEMANDANTES DE EMPLEO POR SEXO, EDAD Y SECTORES ECONÓMICOS",,,,,,,,,,,,,
,,,,,,,,,,,,,
,TOTAL ,,,,CON DISPONIBILIDAD,,,DENOS,,,,,
COLECTIVOS,DEMANDANTES,,OCUPADOS,, LIMITADA,,,TOTAL,,OTROS NO OCUPADOS (*),,PARADOS REGISTRADOS,
,,,,,,,,,,,,,
TOTAL,3.109.431,,565.495,,97.720,,,2.446.216,,276.939,,2.169.277,
,,,,,,,,,,,,,
SEXO:,,,,,,,,,,,,,
    HOMBRES,1.227.411,,246.502,,53.516,,,927.393,,74.892,,852.501,
    MUJERES,1.882.020,,318.993,,44.204,,,1.518.823,,202.047,,1.316.776,
,,,,,,,,,,,,,
MENORES DE 25 AÑOS:,,,,,,,,,,,,,
    HOMBRES,182.018,,30.605,,3.930,,,147.483,,13.352,,134.131,
    MUJERES,220.286,,35.181,,4.763,,,180.342,,24.109,,156.233,
    TOTAL,402.304,,65.786,,8.693,,,327.825,,37.461,,290.364,
,,,,,,,,,,,,,
MAYORES DE 25 AÑOS:,,,,,,,,,,,,,
    HOMBRES,1.045.393,,215.897,,49.586,,,779.910,,61.540,,718.370,
    MUJERES,1.661.734,,283.812,,39.441,,,1.338.481,,177.938,,1.160.543,
    TOTAL,2.707.127,,499.709,,89.027,,,2.118.391,,239.478,,1.878.913,
,,,,,,,,,,,,,
SECTORES:,,,,,,,,,,,,,
    AGRICULTURA,290.364,,74.875,,6.576,,,208.913,,141.007,,67.906,
    INDUSTRIA,399.504,,71.645,,14.379,,,313.480,,10.327,,303.153,
    CONSTRUCCIÓN,310.831,,43.943,,11.866,,,255.022,,20.516,,234.506,
    SERVICIOS,1.812.610,,357.015,,55.456,,,1.400.139,,70.436,,1.329.703,
    SIN EMPLEO ANTERIOR ,296.122,,18.017,,9.443,,,268.662,,34.653,,234.009,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
 DEMANDANTES DE EMPLEO POR COMUNIDADES AUTÓNOMAS,,,,,,,,,,,,,
,,,,,,,,,,,,,
,TOTAL ,,,,CON DISPONIBILIDAD,,,DENOS,,,,,
COMUNIDADES AUTÓNOMAS,DEMANDANTES,,OCUPADOS,, LIMITADA,,,TOTAL,,OTROS NO OCUPADOS (*),,PARADOS REGISTRADOS,
,,,,,,,,,,,,,
ANDALUCÍA,865.881,,163.576,,27.439,,,674.866,,185.807,,489.059,
ARAGÓN,62.371,,15.343,,2.005,,,45.023,,2.730,,42.293,
ASTURIAS,78.529,,12.776,,2.960,,,62.793,,2.765,,60.028,
ILLES BALEARS,76.529,,28.615,,2.034,,,45.880,,687,,45.193,
CANARIAS,158.667,,15.610,,3.875,,,139.182,,4.354,,134.828,
CANTABRIA,33.015,,5.545,,1.168,,,26.302,,938,,25.364,
CASTILLA LA MANCHA,125.657,,19.279,,4.073,,,102.305,,3.182,,99.123,
CASTILLA LEÓN,156.886,,26.350,,4.102,,,126.434,,4.878,,121.556,
CATALUÑA,355.148,,65.302,,11.315,,,278.531,,5.469,,273.062,
COM. VALENCIANA,273.999,,48.973,,8.432,,,216.594,,8.441,,208.153,
EXTREMADURA,140.225,,23.804,,6.757,,,109.664,,30.056,,79.608,
GALICIA,220.655,,27.831,,7.502,,,185.322,,6.949,,178.373,
MADRID,309.337,,62.380,,8.606,,,238.351,,13.137,,225.214,
MURCIA,65.297,,13.927,,1.900,,,49.470,,1.775,,47.695,
NAVARRA,34.741,,9.749,,903,,,24.089,,626,,23.463,
PAÍS VASCO,119.175,,21.357,,3.703,,,94.115,,4.256,,89.859,
LA RIOJA,14.887,,3.172,,524,,,11.191,,368,,10.823,
CEUTA,9.301,,753,,140,,,8.408,,270,,8.138,
MELILLA,9.131,,1.153,,282,,,7.696,,251,,7.445,
,,,,,,,,,,,,,
TOTAL NACIONAL,3.109.431,,565.495,,97.720,,,2.446.216,,276.939,,2.169.277,
,,,,,,,,,,,,,
(*) Considerados parados por la EPA,,,,,,,,,,,,,
